topic	delta	adjdelta	delta_oos	cmse	pmse	cmse_oos	pmse_oos	totalr2	r2_oos	bydf	fpdf	agemse	label	category	pct
0	0.05266419319560012	0.185229941994021	0.07834461855658828	11.686	209.52119999999996	0.02000003830854194	0.10281672166073733	0.047869435872534866	0.024378501038107882	6.2	24.0	0.53325	war, mostly WWII	event	0.267
1	0.5787121698160146	0.5962884071606456	0.6893569633578439	25.0768	16.0822	0.061596540056145496	0.01750977993125468	0.0170904402946661	0.0039417582714549	4.8	6.0	2.13175	e20c scientists, labs, and professors, mostly in British SF and mystery	genre	0.288
2	0.642250780663076	0.6713771315689813	0.43316886886424877	16.133399999999998	9.594999999999999	0.012026692669760999	0.01196954424161032	0.00693928219898398	-0.00451922991898686	4.8	5.4	2.73375	objects in relation to doors, pockets, rooms, boxes, and bags	physic	0.479
3	0.2380888054609366	0.454468347547268	0.14097431358005202	46.803399999999996	151.2078	0.02948774444233888	0.1985057317754994	0.13653231584009579	0.12252176664105921	5.6	16.0	9.896749999999999	late 20c US political thrillers	genre	0.388
4	0.7834252955775348	0.6610056859100752	0.809441339652951	61.544399999999996	17.3744	0.07816842583564951	0.0208372463000717	0.02812068095425142	0.01107715272017882	8.6	4.8	4.91075	diffuse	uncate	0.666
5	0.712377756333487	0.7173767963514968	0.6258766990742002	63.424	25.029799999999998	0.05284068339998306	0.02916338566819458	0.01803427544809502	-0.004279780043833959	9.2	12.6	4.6892499999999995	ambitious European writers, in translation	genre	0.621
6	0.5941274498053566	0.6623984912555775	0.4954998465352854	112.596	87.7752	0.26106759292688464	0.30559892707258224	0.0506102233338796	0.0157542444086092	5.6	11.8	16.9685	The Western, e20c	genre	0.259
7	0.2527853291376236	0.350065898034902	0.17573237085951932	51.687	150.3616	0.03596200652986177	0.1706357107569602	0.14844754085379983	0.11918076623423499	6.6	10.8	4.1815	E20c adventure fiction	genre	0.658
8	0.7729403853879475	0.7532662057694048	0.6705554247527298	39.891200000000005	9.554	0.018245350227657678	0.01031348121882314	0.012471572811780521	-0.0004147470977804766	9.8	7.6	2.7345	e20c medicine	techno	0.156
9	0.6381219253332235	0.6137484888174913	0.5010519028082213	44.61280000000001	25.7194	0.017680220202259178	0.01787427922575438	0.02823271067362958	0.0186986385284771	5.0	5.2	0.317	life in organizations, mid-20c	institu	0.565
10	0.6501325633124615	0.616605065081186	0.6754156993080092	24.026400000000002	13.525200000000002	0.018172232599105078	0.010045313666669541	0.01416548514512606	0.0020019935997670204	5.0	4.6	10.806249999999999	oral storytelling	uncate	1.064
11	0.5558841740256282	0.5328602063296966	0.4093499454957804	25.372	13.087200000000001	0.019692354877705497	0.03115530363095278	0.01286611010708652	0.00242530017619132	9.2	5.6	4.485	e20c industrial work	techno	0.233
12	0.6196642968883916	0.7430339889089306	0.5269836596653692	110.36780000000002	68.513	0.12119942083546394	0.1102909966073398	0.1104912026444748	0.0947494563805096	6.6	11.6	5.738	physical sensation, mid-20c	physic	0.754
13	0.5123338158825023	0.6110723654586387	0.2891593237229478	94.8536	93.6802	0.06897755215581138	0.21631854557702188	0.1942053852446562	0.17826852534057	5.6	10.4	5.256499999999999	good society at the end of the 19c	institu	0.57
14	0.8490257446013304	0.9212261947602863	0.8772744358903342	74.35459999999999	15.224800000000002	0.0615777831935446	0.00960479461089456	0.022988716199152603	0.010123365966666199	4.0	8.6	3.2395	food and cooking	physic	0.421
15	0.8520250838833524	0.8420623899397492	0.9445836083431913	33.4752	5.855199999999999	0.03983409964254988	0.00259554369963098	0.012001487376278541	0.0054804814795924	4.0	3.8	8.519499999999999	French language	dialec	0.107
16	0.15583222603119504	0.1248821838676681	2.203126449183784e-07	4.3740000000000006	25.870600000000003	1e-08	0.04811429180811484	0.02330501254723494	0.012772913039035081	5.8	4.4	0.17275000000000001	dialectical representation of African-American life	dialec	0.227
17	0.8627233302514481	0.7508568678987932	0.8165748154654322	82.363	13.243799999999998	0.10745638300571266	0.029212141495133258	0.0293274505863113	0.014299868594590398	10.4	5.2	2.9597500000000005	first person	uncate	0.91
18	0.12728972842532205	0.18102402696223446	0.11121975482796383	14.6988	122.61300000000001	0.01192161915695588	0.1328938872953947	0.06826187598359375	0.04663143415502348	5.2	9.2	0.6265	fantasy, late 20c	genre	0.221
19	0.42551831320069305	0.6108056103604153	0.695253940256305	64.913	90.5732	0.11820900225826925	0.051468230087132784	0.10730528385879459	0.09374800165413628	5.4	13.6	33.47725	mid-20c interiors	physic	0.54
20	0.5569749368976298	0.5599861792543506	0.7111146118657794	44.6352	36.020399999999995	0.03596922871666222	0.014164054253141822	0.04360571094186226	0.030809985721246397	5.6	5.8	3.01375	subjective thought and feeling	uncate	1.128
21	0.5483035710067337	0.5227259464272892	0.5378564887839562	40.8806	31.739600000000003	0.03027699152802804	0.024471587944174058	0.04181397890587196	0.025561251406968598	7.4	7.6	0.1878945	present tense	uncate	0.532
22	0.22387688359251742	0.19154339780752352	0.33078274096344573	11.0432	36.64	0.021077385462590997	0.04372355691346804	0.0480685036381993	0.03735800769406825	5.4	5.8	0.80425	e20c rail travel	techno	0.33
23	0.9368697478171061	0.8747048941752686	0.7526934158491596	37.1146	2.339	0.01710703427705048	0.0048459132802473395	0.01827106774458164	0.005998228064310459	7.2	3.2	1.08425	horse-drawn modes of transportation	techno	0.301
24	0.3006196666851214	0.3699700626110932	0.2902664273693412	17.1328	41.5344	0.00848378766372662	0.02054474974229634	0.02199989095082828	0.008712335466034742	4.6	6.8	19.683249999999997	houses at night, sleep, darkness	physic	0.635
25	0.4885217228148079	0.411587916323848	0.42418077744719057	17.297400000000003	18.2912	0.014016797119235641	0.01781332828007004	0.01091517416082018	0.00255540869736656	5.4	4.2	8.732249999999999	first-person plural	uncate	0.704
26	0.4148776605166603	0.5208262182920363	0.046931845749892696	12.3812	17.5952	0.0018749714744167	0.03544157450411446	0.027416936151584904	0.014324133071658899	5.0	8.4	4.28125	works older than 1880	dialec	0.55
27	0.41840118470598764	0.5629444892454359	0.31790058451157116	40.1774	54.665200000000006	0.050933075393357216	0.11540809306306879	0.05806115893882015	0.0418259968475288	8.4	16.8	6.29775	ambitious late 20c works in translation, often short stories	genre	0.503
28	0.6020411041763942	0.48384983074428867	0.47860495714164397	63.374999999999986	43.812599999999996	0.02878171507047824	0.03123481311751184	0.05000972599597385	0.03318322107207846	11.0	8.8	0.18	first person/ dialogue	uncate	0.488
29	0.6395336934812108	0.629284750343037	0.6252395448260024	15.208999999999998	8.5946	0.00840408611707124	0.00505169033433214	0.015568712362152501	0.0045589096421037	4.8	5.0	17.75275	British rural local colour, e20c	nation	0.256
30	0.6037261375664912	0.6091760438635007	0.400014845769046	5.936	4.194599999999999	0.0003200575590113	0.00016357116806143998	0.00478095943107088	-0.011033412672353702	4.0	4.4	0.15225000000000002	China and Japan	nation	0.158
31	0.802121832108285	0.8676649684859419	0.7421524063674704	43.2944	10.9494	0.026163184087661877	0.009099481914380921	0.010923737922473638	-0.0002411750499397945	4.0	6.4	9.593	children and families	institu	0.486
32	0.7883110730984995	0.7809940945650011	0.8084323440291842	46.0428	12.2548	0.03352040416163784	0.007846390341139181	0.017153074514037622	0.0062327694922911	5.0	5.2	4.0809999999999995	rural American dialect / stories of rural life	dialec	0.218
33	0.5930950421658784	0.7220991421897269	0.35432660445212144	51.375800000000005	34.0416	0.013680628512031801	0.03417864009033254	0.04638097766843406	0.008200267054831501	4.6	10.6	0.41050000000000003	e20c humorists	genre	0.237
34	0.6778657170680422	0.46114831330097317	0.747012589028154	152.45759999999999	57.63099999999999	0.18942106756784044	0.04355345238355862	0.1245318288352502	0.09145150520688285	9.8	3.4	4.17075	late 19c romantic historical fiction	genre	0.858
35	0.11925491694139516	0.1975840940552378	0.043757164059925885	36.431200000000004	271.76239999999996	0.019307514797015025	0.42137294282331295	0.244422486201739	0.2260599281010546	7.8	14.8	8.0825	late 20c  crime fiction	genre	0.461
36	0.46551743545499624	0.4287268070207618	0.2864925923701596	10.294599999999999	10.821000000000002	0.00625353565283066	0.01909414786216218	0.01782047843971058	0.00826397215680686	6.4	5.4	0.12440925	late 20c hospitals	techno	0.255
37	0.789756776131904	0.674630703017311	0.8199314205225245	15.9856	4.6899999999999995	0.01774582417132318	0.007320510468193121	0.0061040899807352	-0.0017681607042270599	8.4	4.6	2.7670000000000003	art and artists	institu	0.159
38	0.8987713430987645	0.8549279796273449	0.952819615926358	162.27640000000002	18.711800000000004	0.2613813759978954	0.014548413828739582	0.1182144386621898	0.08370976531837906	11.0	8.6	2.45	late 19c home life	institu	0.763
39	0.7729914973050913	0.71244001082386	0.6618975666814169	63.8312	14.070999999999998	0.01877076421363108	0.00749832820795754	0.04108071632037818	0.02259749812809766	10.0	5.0	38.50375	landscape description	physic	0.657
40	0.40592182844589075	0.4149081404456069	0.1881471892122058	38.8012	49.11039999999999	0.03172508817507372	0.16997804810130696	0.0751845654469268	0.05222965037827263	9.4	11.4	0.6965	e20c philosophical/ social reflection	institu	0.858
41	0.5481849024079772	0.5490817303941105	0.5862852697618182	27.4206	23.422	0.012280172768140758	0.009219395098248682	0.01719561379969376	0.00413892654867336	5.6	6.8	71.16775	sagas and romances	dialec	0.31
42	0.5934496908084794	0.6017624598645666	0.5286210892422788	31.882800000000003	19.0554	0.00947723341891642	0.008978884925568881	0.013639319578839479	-0.0036923344051095998	8.8	8.4	16.766750000000002	people in groups	uncate	1.023
43	0.6430371356068563	0.5447632978813157	0.26358968820208944	172.73319999999998	55.57340000000001	0.15403571282605028	0.2867408421246109	0.09423162619110585	0.04107505546075644	20.4	10.8	4.2452499999999995	late 20c SF	genre	0.375
44	0.27896504168218106	0.21505405573114217	0.4476347491643223	16.0738	35.022	0.041293898427209416	0.02548519609436336	0.015712649057844003	0.0058910525834853	7.8	5.6	2.6162500000000004	1001 Nights	author	0.395
45	0.5336843021997322	0.45740167796180786	0.4194263013984692	19.077199999999998	15.2548	0.012961208021977883	0.01672643867588862	0.00752712524791648	0.0007542216254916991	8.6	6.6	2.3435	PG Wodehouse	author	0.134
46	0.09218857920944643	0.24097074511180638	0.05617807381040496	15.962200000000001	160.68959999999998	0.021875772384045738	0.354566462531422	0.16066730328676018	0.1397522451400068	5.2	18.0	1.0822500000000002	late-19c  sentiment, including especially love and mourning	institu	0.817
47	0.3664407087028918	0.29821395736510276	0.2814479418685546	14.653200000000002	24.9004	0.0097319254290689	0.02487614015546254	0.023872100379779597	0.01404188934780952	5.2	3.8	0.313	e20c manners	institu	0.267
48	0.7935090227981582	0.6318152056025088	0.5796827385507328	94.6464	23.598399999999998	0.06392079969396877	0.03754531503713963	0.07428313050486508	0.057716541816051736	14.4	6.0	16.4665	bars and drinking	institu	0.37
49	0.3357547010951822	0.48834754737648217	0.3495665628356026	15.1024	32.919200000000004	0.01145274524988878	0.0192725709677139	0.0093541240790531	-0.0028164032481464004	4.4	8.8	4.0215	biblical language	dialec	0.36
50	0.38868175399697746	0.614510188213184	0.3341961794468774	118.19380000000001	186.68099999999998	0.13340498765023756	0.1728216521312838	0.164591451654342	0.1456074239773562	8.2	19.2	7.491250000000001	mid 20c crime fiction	genre	0.703
51	0.3942157789697604	0.5710003698740522	0.4807438304838034	68.85940000000001	84.7834	0.08834116413384371	0.15330717452948509	0.0778902675243586	0.056827602869880756	9.6	16.8	30.0205	personal interaction	institu	0.483
52	0.8836683090004616	0.8309450885148395	0.5096959142276543	45.8502	6.376	0.01320102503914554	0.01721339723713636	0.01943347015722248	-0.0011410241759901598	6.2	4.2	0.19100000000000003	very general topic	uncate	1.297
53	0.5617354843816542	0.509228428588334	0.54252962067983	98.68039999999999	77.87039999999999	0.06182988938333556	0.0510452468106166	0.0763770579722482	0.05564439231970936	5.6	4.6	3.557	early and mid 20c popular stories of marriage and family	genre	0.398
54	0.3731982237457554	0.4157415014682838	0.33145715276039667	25.424799999999998	43.3968	0.029954860823451095	0.08650809233075815	0.035729543209355494	0.02376252768376644	7.4	8.4	2.4605705	e20c young women	institu	0.24
55	0.8081209118373023	0.7683917645854906	0.8268819476748674	124.19500000000001	24.2666	0.23986447856892043	0.03249883750745278	0.12881592314806217	0.0947016449333079	9.0	8.2	8.29775	late 19c  moral obligation	uncate	0.802
56	0.4636421774298122	0.4313605776414834	0.44778946121224383	14.5678	17.337799999999998	0.0077094493231598	0.013529894656235438	0.008476566538069939	-0.00068900106298146	6.8	5.6	0.39025	contractions	accide	0.128
57	0.6441789158987835	0.6591473031814552	0.8559834317782187	57.261799999999994	30.656399999999998	0.11716568576248565	0.017576272584834924	0.04324056350911391	0.031502931458571796	4.0	4.6	2.67975	giant topic	uncate	1.636
58	0.5432051918046561	0.5076614122149188	0.38108747354067424	33.7766	28.681	0.012362657054238821	0.020255416625891677	0.01895178840793216	0.0053159154542393	5.0	4.6	3.43375	modernists and experimental writers	uncate	1.144
59	0.37902366773649404	0.3632460597141502	0.42995625784154584	25.5784	44.260400000000004	0.040539096819980115	0.10173551164890218	0.05108575011794756	0.030931338786644624	7.4	7.2	34.37375	adverbs and qualifiers	uncate	1.021
60	0.6153103696308204	0.5697958446284804	0.499326750020148	13.975400000000002	8.0686	0.0122733129502253	0.01409982451917476	0.0035454739353513996	-0.00506347148703376	4.8	3.8	0.55925	British city life, mostly London, e20c	nation	0.4
61	0.3897352990370722	0.3856962606165386	0.2675752922644234	32.6318	49.8552	0.012074213154571401	0.030628210356580542	0.026904050422397456	0.012810823700664262	6.6	6.4	0.43136825	mid-20c books for children	genre	0.647
62	0.7041997519984784	0.6687572343439991	0.3980045880956278	28.912599999999998	12.1154	0.015438970335594798	0.020961279680389622	0.03397031368924152	0.023822575085225298	4.4	3.8	0.178	late-19c family life, largely Trollope	author	0.463
63	0.2693516414994693	0.395927326864722	0.0235101405299497	10.7786	29.973599999999998	0.0006210953936467199	0.023230405446311102	0.012019898530010958	-0.003757849184648699	4.8	9.6	0.3005	revolutionary and communist movements	event	0.348
64	0.2846767041429924	0.4509311622575976	0.32421563694845934	42.388600000000004	108.73219999999999	0.05558454099336776	0.11595643457098122	0.04189862378411792	0.02757477125124888	5.0	13.6	5.970000000000001	informal diction	uncate	1.537
65	0.670097299469886	0.6993716172596383	0.8462754303811201	104.91300000000001	51.48780000000001	0.1541164147794252	0.027093448937569257	0.1322271655016286	0.11632527835325619	6.2	7.6	0.07525	dialogue?	uncate	1.09
66	0.8529844749984512	0.7517087210993688	0.667414132413949	77.883	13.696200000000001	0.12210950743412104	0.0539220237070155	0.0209891469759532	-0.0014693719889382196	10.4	6.0	6.11225	money and finance	institu	0.45
67	0.3906207094268342	0.5335872997162117	0.41800347461700743	48.5206	69.5716	0.0935759700620301	0.1381222961818015	0.06481773415258094	0.0438545371299605	7.2	14.8	8.42275	e20c love and romance	institu	0.624
68	0.7238478245804231	0.6671564644021443	0.6478308367210219	3.4416	1.5528	0.00299971088674584	0.0019283339737898	0.00134089533949682	-0.00305670453311538	5.0	3.6	0.5077499999999999	Jules Verne  and OCR errors	author	0.036
69	0.6932001734928444	0.6625028490751019	0.611485331927669	22.4698	8.814600000000002	0.00548770331645998	0.00326875732608098	0.00643312089161162	-0.00520001381379988	4.4	3.8	1.531	prison	institu	0.111
